# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
12.65	0.113922 -0.0160463 0.204612 0.443594 0.408483 -0.527517 -0.598408	
12.66	0.113922 -0.0160463 0.204612 0.443148 0.408732 -0.527871 -0.598256	
12.67	0.113922 -0.0160463 0.204612 0.443332 0.408767 -0.527134 -0.598745	
12.68	0.113922 -0.0160463 0.204612 0.443778 0.408518 -0.52678 -0.598897	
12.69	0.114032 -0.0161306 0.20446 0.444565 0.408195 -0.526066 -0.599161	
12.7	0.114032 -0.0161306 0.20446 0.445271 0.407661 -0.526094 -0.598976	
12.71	0.114032 -0.0161306 0.20446 0.446456 0.407539 -0.525313 -0.598862	
12.72	0.114032 -0.0161306 0.20446 0.446603 0.406912 -0.525028 -0.599428	
12.73	0.113978 -0.01607 0.204387 0.447046 0.406662 -0.524672 -0.599579	
12.74	0.11389 -0.0160731 0.204325 0.447643 0.406794 -0.524812 -0.598922	
12.75	0.11389 -0.0160731 0.204325 0.447789 0.406165 -0.524528 -0.599488	
12.76	0.11389 -0.0160731 0.204325 0.448529 0.406293 -0.524099 -0.599223	
12.77	0.113747 -0.0160157 0.204189 0.448714 0.405703 -0.523643 -0.599882	
12.78	0.113494 -0.0158738 0.204207 0.448413 0.405819 -0.523832 -0.599864	
12.79	0.113187 -0.0156712 0.204152 0.447225 0.406437 -0.524732 -0.599545	
12.8	0.112824 -0.0154446 0.204321 0.445548 0.407756 -0.526275 -0.598545	
12.81	0.112376 -0.0151835 0.204131 0.444283 0.40807 -0.526332 -0.599221	
12.82	0.111892 -0.0149856 0.20395 0.443172 0.408766 -0.526883 -0.599084	
12.83	0.111497 -0.0147844 0.203832 0.441942 0.409738 -0.526486 -0.599679	
12.84	0.111224 -0.0145539 0.204065 0.441255 0.409887 -0.527201 -0.599454	
12.85	0.111025 -0.0144716 0.204154 0.441031 0.409688 -0.528506 -0.598606	
12.86	0.111025 -0.0144716 0.204154 0.440663 0.409622 -0.529976 -0.597622	
12.87	0.110827 -0.0143892 0.204244 0.441329 0.408925 -0.530573 -0.597077	
12.88	0.110827 -0.0143892 0.204244 0.442598 0.408482 -0.530917 -0.596135	
12.89	0.110773 -0.0143282 0.204171 0.44312 0.407915 -0.531678 -0.595456	
12.9	0.110773 -0.0143282 0.204171 0.443825 0.407381 -0.531706 -0.595272	
12.91	0.110663 -0.0142432 0.204324 0.44463 0.406671 -0.531739 -0.595127	
12.92	0.110663 -0.0142432 0.204324 0.44489 0.406387 -0.532119 -0.594787	
12.93	0.110663 -0.0142432 0.204324 0.445593 0.40585 -0.532147 -0.594602	
12.94	0.11061 -0.0141821 0.204251 0.446554 0.405027 -0.532555 -0.594077	
12.95	0.110521 -0.0141847 0.204189 0.446854 0.404782 -0.532763 -0.593832	
12.96	0.110521 -0.0141847 0.204189 0.446854 0.404782 -0.532763 -0.593832	
12.97	0.110521 -0.0141847 0.204189 0.446595 0.405068 -0.532384 -0.594172	
12.98	0.110521 -0.0141847 0.204189 0.447297 0.404529 -0.532411 -0.593987	
12.99	0.110521 -0.0141847 0.204189 0.447555 0.404243 -0.53279 -0.593647	
13	0.110521 -0.0141847 0.204189 0.447997 0.403989 -0.532438 -0.593803	
13.01	0.110521 -0.0141847 0.204189 0.447813 0.403957 -0.53317 -0.593306	
13.02	0.110521 -0.0141847 0.204189 0.448255 0.403702 -0.532817 -0.593462	
13.03	0.110521 -0.0141847 0.204189 0.448255 0.403702 -0.532817 -0.593462	
13.04	0.110521 -0.0141847 0.204189 0.448513 0.403416 -0.533196 -0.593122	
13.05	0.110521 -0.0141847 0.204189 0.448513 0.403416 -0.533196 -0.593122	
13.06	0.110521 -0.0141847 0.204189 0.448513 0.403416 -0.533196 -0.593122	
13.07	0.110521 -0.0141847 0.204189 0.448072 0.40367 -0.533549 -0.592965	
13.08	0.110521 -0.0141847 0.204189 0.448375 0.40404 -0.533477 -0.592548	
13.09	0.110521 -0.0141847 0.204189 0.448375 0.40404 -0.533477 -0.592548	
13.1	0.110521 -0.0141847 0.204189 0.448072 0.40367 -0.533549 -0.592965	
13.11	0.110521 -0.0141847 0.204189 0.448634 0.403753 -0.533856 -0.592207	
13.12	0.110521 -0.0141847 0.204189 0.448634 0.403753 -0.533856 -0.592207	
13.13	0.110521 -0.0141847 0.204189 0.448634 0.403753 -0.533856 -0.592207	
13.14	0.110521 -0.0141847 0.204189 0.448771 0.403129 -0.533575 -0.592781	
13.15	0.110521 -0.0141847 0.204189 0.448817 0.403786 -0.533125 -0.592704	
13.16	0.110521 -0.0141847 0.204189 0.448817 0.403786 -0.533125 -0.592704	
13.17	0.110521 -0.0141847 0.204189 0.448817 0.403786 -0.533125 -0.592704	
13.18	0.110521 -0.0141847 0.204189 0.448817 0.403786 -0.533125 -0.592704	
13.19	0.110631 -0.0142697 0.204036 0.448459 0.404248 -0.532741 -0.593006	
13.2	0.110631 -0.0142697 0.204036 0.448717 0.403961 -0.53312 -0.592665	
13.21	0.110631 -0.0142697 0.204036 0.447972 0.403845 -0.533544 -0.592926	
13.22	0.110631 -0.0142697 0.204036 0.44753 0.4041 -0.533896 -0.592769	
13.23	0.110631 -0.0142697 0.204036 0.447088 0.404354 -0.534248 -0.592612	
13.24	0.110631 -0.0142697 0.204036 0.447346 0.404068 -0.534627 -0.592271	
13.25	0.110631 -0.0142697 0.204036 0.447346 0.404068 -0.534627 -0.592271	
13.26	0.110631 -0.0142697 0.204036 0.447788 0.403814 -0.534275 -0.592428	
13.27	0.110631 -0.0142697 0.204036 0.447788 0.403814 -0.534275 -0.592428	
13.28	0.110631 -0.0142697 0.204036 0.448487 0.403272 -0.534301 -0.592243	
13.29	0.110631 -0.0142697 0.204036 0.448487 0.403272 -0.534301 -0.592243	
13.3	0.110631 -0.0142697 0.204036 0.44823 0.403559 -0.533923 -0.592585	
13.31	0.110631 -0.0142697 0.204036 0.448671 0.403304 -0.533571 -0.592741	
13.32	0.110631 -0.0142697 0.204036 0.448671 0.403304 -0.533571 -0.592741	
13.33	0.110631 -0.0142697 0.204036 0.449066 0.402392 -0.533669 -0.592974	
13.34	0.110631 -0.0142697 0.204036 0.449112 0.403049 -0.533218 -0.592898	
13.35	0.110741 -0.0143547 0.203884 0.449012 0.403225 -0.533213 -0.592859	
13.36	0.110851 -0.0144396 0.203732 0.448608 0.403029 -0.533281 -0.593236	
13.37	0.110851 -0.0144396 0.203732 0.447983 0.403253 -0.534364 -0.592582	
13.38	0.110872 -0.0145269 0.203517 0.44762 0.403099 -0.534261 -0.593054	
13.39	0.110872 -0.0145269 0.203517 0.447315 0.402729 -0.534332 -0.593471	
13.4	0.110982 -0.0146117 0.203364 0.446957 0.40319 -0.533949 -0.593773	
13.41	0.110982 -0.0146117 0.203364 0.447351 0.402278 -0.534049 -0.594004	
13.42	0.110982 -0.0146117 0.203364 0.447793 0.402022 -0.533697 -0.594161	
13.43	0.110982 -0.0146117 0.203364 0.448234 0.401766 -0.533346 -0.594317	
13.44	0.110982 -0.0146117 0.203364 0.449164 0.401911 -0.532189 -0.594554	
13.45	0.110982 -0.0146117 0.203364 0.449605 0.401654 -0.531836 -0.594709	
13.46	0.110982 -0.0146117 0.203364 0.449862 0.401367 -0.532216 -0.594369	
13.47	0.110982 -0.0146117 0.203364 0.450046 0.401398 -0.531484 -0.594864	
13.48	0.110982 -0.0146117 0.203364 0.450486 0.401141 -0.531131 -0.595019	
13.49	0.110982 -0.0146117 0.203364 0.450743 0.400853 -0.531511 -0.59468	
13.5	0.110982 -0.0146117 0.203364 0.450439 0.400481 -0.531585 -0.595095	
13.51	0.111092 -0.0146964 0.203212 0.450082 0.400944 -0.5312 -0.595396	
13.52	0.111092 -0.0146964 0.203212 0.449642 0.401201 -0.531553 -0.595241	
13.53	0.111092 -0.0146964 0.203212 0.449642 0.401201 -0.531553 -0.595241	
13.54	0.111092 -0.0146964 0.203212 0.449457 0.401171 -0.532286 -0.594745	
13.55	0.111092 -0.0146964 0.203212 0.449201 0.401458 -0.531905 -0.595086	
13.56	0.111092 -0.0146964 0.203212 0.449201 0.401458 -0.531905 -0.595086	
13.57	0.111092 -0.0146964 0.203212 0.449457 0.401171 -0.532286 -0.594745	
13.58	0.111092 -0.0146964 0.203212 0.449898 0.400914 -0.531933 -0.594901	
13.59	0.111092 -0.0146964 0.203212 0.449898 0.400914 -0.531933 -0.594901	
13.6	0.111092 -0.0146964 0.203212 0.449898 0.400914 -0.531933 -0.594901	
13.61	0.111092 -0.0146964 0.203212 0.449642 0.401201 -0.531553 -0.595241	
13.62	0.111092 -0.0146964 0.203212 0.449594 0.400542 -0.532007 -0.595316	
13.63	0.111092 -0.0146964 0.203212 0.449594 0.400542 -0.532007 -0.595316	
13.64	0.111092 -0.0146964 0.203212 0.449594 0.400542 -0.532007 -0.595316	
13.65	0.111092 -0.0146964 0.203212 0.449474 0.400199 -0.531347 -0.596225	
13.66	0.111092 -0.0146964 0.203212 0.449289 0.40017 -0.53208 -0.59573	
13.67	0.111092 -0.0146964 0.203212 0.449289 0.40017 -0.53208 -0.59573	
13.68	0.111092 -0.0146964 0.203212 0.449153 0.400799 -0.532359 -0.59516	
13.69	0.111092 -0.0146964 0.203212 0.448407 0.400685 -0.532783 -0.59542	
13.7	0.111092 -0.0146964 0.203212 0.447966 0.400942 -0.533135 -0.595264	
13.71	0.111092 -0.0146964 0.203212 0.447966 0.400942 -0.533135 -0.595264	
13.72	0.111092 -0.0146964 0.203212 0.448407 0.400685 -0.532783 -0.59542	
13.73	0.111092 -0.0146964 0.203212 0.447966 0.400942 -0.533135 -0.595264	
13.74	0.111291 -0.0147785 0.203122 0.447384 0.401334 -0.533653 -0.594974	
13.75	0.111454 -0.0149241 0.203042 0.447284 0.401509 -0.533649 -0.594935	
13.76	0.111454 -0.0149241 0.203042 0.447589 0.40188 -0.533576 -0.594519	
13.77	0.111454 -0.0149241 0.203042 0.448167 0.400995 -0.532946 -0.595246	
13.78	0.111543 -0.0149215 0.203105 0.449009 0.40044 -0.532413 -0.595462	
13.79	0.111596 -0.0149825 0.203177 0.450146 0.399638 -0.53209 -0.595431	
13.8	0.111596 -0.0149825 0.203177 0.450586 0.39938 -0.531738 -0.595586	
13.81	0.111596 -0.0149825 0.203177 0.451771 0.399236 -0.530957 -0.595481	
13.82	0.111575 -0.0148954 0.203393 0.452271 0.398763 -0.530779 -0.595578	
13.83	0.111629 -0.0149564 0.203465 0.45315 0.398246 -0.530072 -0.595885	
13.84	0.111518 -0.0148718 0.203617 0.453689 0.397812 -0.529722 -0.596076	
13.85	0.111518 -0.0148718 0.203617 0.454431 0.397927 -0.529292 -0.595816	
13.86	0.111518 -0.0148718 0.203617 0.45487 0.397669 -0.528937 -0.595969	
13.87	0.111408 -0.0147871 0.20377 0.455408 0.397234 -0.528586 -0.596159	
13.88	0.111497 -0.0147844 0.203832 0.456061 0.396645 -0.528783 -0.595877	
13.89	0.111551 -0.0148454 0.203905 0.456061 0.396645 -0.528783 -0.595877	
13.9	0.111441 -0.0147606 0.204057 0.456599 0.396209 -0.528432 -0.596067	
13.91	0.111441 -0.0147606 0.204057 0.456043 0.396126 -0.528128 -0.596817	
13.92	0.111441 -0.0147606 0.204057 0.456734 0.395574 -0.528154 -0.596631	
13.93	0.11153 -0.0147579 0.20412 0.455954 0.39542 -0.528758 -0.596795	
13.94	0.111583 -0.0148189 0.204192 0.455954 0.39542 -0.528758 -0.596795	
13.95	0.111726 -0.014877 0.204328 0.455915 0.395381 -0.528929 -0.596699	
13.96	0.111726 -0.014877 0.204328 0.455915 0.395381 -0.528929 -0.596699	
13.97	0.111726 -0.014877 0.204328 0.455476 0.395641 -0.529283 -0.596547	
13.98	0.111616 -0.0147922 0.20448 0.456065 0.395872 -0.528474 -0.596662	
13.99	0.111616 -0.0147922 0.20448 0.456317 0.395581 -0.528855 -0.596324	
14	0.111616 -0.0147922 0.20448 0.456317 0.395581 -0.528855 -0.596324	
14.01	0.111616 -0.0147922 0.20448 0.456317 0.395581 -0.528855 -0.596324	
14.02	0.111704 -0.0147894 0.204542 0.456025 0.395833 -0.528645 -0.596566	
14.03	0.111648 -0.0147654 0.204767 0.456378 0.395366 -0.52903 -0.596265	
14.04	0.111648 -0.0147654 0.204767 0.456378 0.395366 -0.52903 -0.596265	
14.05	0.111648 -0.0147654 0.204767 0.456378 0.395366 -0.52903 -0.596265	
14.06	0.111648 -0.0147654 0.204767 0.456378 0.395366 -0.52903 -0.596265	
14.07	0.111538 -0.0146804 0.20492 0.4556 0.395709 -0.529743 -0.595999	
14.08	0.111538 -0.0146804 0.20492 0.454858 0.395593 -0.530174 -0.59626	
14.09	0.111429 -0.0145954 0.205072 0.454822 0.396051 -0.530456 -0.595732	
14.1	0.111429 -0.0145954 0.205072 0.454822 0.396051 -0.530456 -0.595732	
14.11	0.111429 -0.0145954 0.205072 0.454822 0.396051 -0.530456 -0.595732	
14.12	0.111429 -0.0145954 0.205072 0.455261 0.395792 -0.530102 -0.595884	
14.13	0.111319 -0.0145103 0.205224 0.455361 0.395616 -0.530105 -0.595922	
14.14	0.111319 -0.0145103 0.205224 0.454922 0.395875 -0.53046 -0.59577	
14.15	0.111408 -0.0145075 0.205287 0.454882 0.395836 -0.530631 -0.595674	
14.16	0.111461 -0.0145683 0.205359 0.454882 0.395836 -0.530631 -0.595674	
14.17	0.111461 -0.0145683 0.205359 0.454746 0.39647 -0.530909 -0.595108	
14.18	0.111461 -0.0145683 0.205359 0.454746 0.39647 -0.530909 -0.595108	
14.19	0.111461 -0.0145683 0.205359 0.455488 0.396585 -0.530479 -0.594847	
14.2	0.11155 -0.0145655 0.205422 0.455448 0.396546 -0.53065 -0.594751	
14.21	0.11155 -0.0145655 0.205422 0.45575 0.396921 -0.530574 -0.594338	
14.22	0.11144 -0.0144803 0.205574 0.45585 0.396745 -0.530578 -0.594375	
14.23	0.11144 -0.0144803 0.205574 0.456591 0.396861 -0.530147 -0.594114	
14.24	0.11144 -0.0144803 0.205574 0.456591 0.396861 -0.530147 -0.594114	
14.25	0.111494 -0.0145411 0.205647 0.457029 0.396603 -0.529791 -0.594266	
14.26	0.111583 -0.0145383 0.205709 0.456989 0.396564 -0.529962 -0.59417	
14.27	0.111637 -0.014599 0.205782 0.457291 0.396939 -0.529885 -0.593756	
14.28	0.111726 -0.0145961 0.205844 0.45695 0.396525 -0.530133 -0.594074	
14.29	0.111814 -0.0145932 0.205907 0.456608 0.396112 -0.53038 -0.594392	
14.3	0.111868 -0.0146539 0.205979 0.45691 0.396487 -0.530304 -0.593978	
14.31	0.111868 -0.0146539 0.205979 0.457348 0.396229 -0.529948 -0.59413	
14.32	0.111868 -0.0146539 0.205979 0.45765 0.396604 -0.529871 -0.593716	
14.33	0.111868 -0.0146539 0.205979 0.45765 0.396604 -0.529871 -0.593716	
14.34	0.111868 -0.0146539 0.205979 0.457951 0.396979 -0.529794 -0.593302	
14.35	0.111868 -0.0146539 0.205979 0.457951 0.396979 -0.529794 -0.593302	
14.36	0.111957 -0.0146509 0.206042 0.457911 0.39694 -0.529965 -0.593206	
14.37	0.112011 -0.0147116 0.206114 0.457911 0.39694 -0.529965 -0.593206	
14.38	0.112011 -0.0147116 0.206114 0.458349 0.396682 -0.529608 -0.593359	
14.39	0.1121 -0.0147086 0.206177 0.458309 0.396644 -0.529779 -0.593263	
14.4	0.1121 -0.0147086 0.206177 0.45861 0.397019 -0.529701 -0.592849	
14.41	0.1121 -0.0147086 0.206177 0.45891 0.397394 -0.529623 -0.592434	
14.42	0.1121 -0.0147086 0.206177 0.459648 0.397512 -0.529188 -0.592172	
14.43	0.112153 -0.0147692 0.206249 0.459948 0.397887 -0.529109 -0.591758	
14.44	0.112153 -0.0147692 0.206249 0.459948 0.397887 -0.529109 -0.591758	
14.45	0.112153 -0.0147692 0.206249 0.460386 0.39763 -0.528751 -0.59191	
14.46	0.112153 -0.0147692 0.206249 0.460686 0.398005 -0.528672 -0.591495	
14.47	0.112153 -0.0147692 0.206249 0.460248 0.398261 -0.52903 -0.591343	
14.48	0.112153 -0.0147692 0.206249 0.460248 0.398261 -0.52903 -0.591343	
14.49	0.112153 -0.0147692 0.206249 0.46011 0.398892 -0.529309 -0.590775	
14.5	0.112153 -0.0147692 0.206249 0.459811 0.398518 -0.529388 -0.59119	
14.51	0.112153 -0.0147692 0.206249 0.459811 0.398518 -0.529388 -0.59119	
14.52	0.112153 -0.0147692 0.206249 0.46011 0.398892 -0.529309 -0.590775	
14.53	0.112153 -0.0147692 0.206249 0.459855 0.399186 -0.528931 -0.591113	
14.54	0.112207 -0.0148298 0.206322 0.46011 0.398892 -0.529309 -0.590775	
14.55	0.112207 -0.0148298 0.206322 0.46011 0.398892 -0.529309 -0.590775	
14.56	0.112207 -0.0148298 0.206322 0.459855 0.399186 -0.528931 -0.591113	
14.57	0.112207 -0.0148298 0.206322 0.459855 0.399186 -0.528931 -0.591113	
14.58	0.112207 -0.0148298 0.206322 0.459855 0.399186 -0.528931 -0.591113	
14.59	0.112207 -0.0148298 0.206322 0.459855 0.399186 -0.528931 -0.591113	
14.6	0.112207 -0.0148298 0.206322 0.460548 0.398636 -0.528951 -0.590928	
14.61	0.112207 -0.0148298 0.206322 0.460592 0.399305 -0.528494 -0.590851	
14.62	0.112207 -0.0148298 0.206322 0.460592 0.399305 -0.528494 -0.590851	
14.63	0.112207 -0.0148298 0.206322 0.460985 0.398379 -0.528593 -0.591081	
14.64	0.112207 -0.0148298 0.206322 0.461284 0.398754 -0.528513 -0.590666	
14.65	0.112098 -0.0147446 0.206474 0.461129 0.398873 -0.528141 -0.59104	
14.66	0.112098 -0.0147446 0.206474 0.461566 0.398617 -0.527782 -0.591192	
14.67	0.112098 -0.0147446 0.206474 0.461821 0.398322 -0.52816 -0.590854	
14.68	0.112098 -0.0147446 0.206474 0.461821 0.398322 -0.52816 -0.590854	
14.69	0.112098 -0.0147446 0.206474 0.461566 0.398617 -0.527782 -0.591192	
14.7	0.112098 -0.0147446 0.206474 0.461566 0.398617 -0.527782 -0.591192	
14.71	0.112098 -0.0147446 0.206474 0.461267 0.398242 -0.527861 -0.591607	
14.72	0.111988 -0.0146593 0.206626 0.461621 0.39777 -0.528244 -0.591306	
14.73	0.111988 -0.0146593 0.206626 0.461666 0.39844 -0.527787 -0.591228	
14.74	0.111988 -0.0146593 0.206626 0.461367 0.398065 -0.527866 -0.591643	
14.75	0.111988 -0.0146593 0.206626 0.461067 0.39769 -0.527946 -0.592058	
14.76	0.111988 -0.0146593 0.206626 0.460768 0.397315 -0.528025 -0.592473	
14.77	0.111988 -0.0146593 0.206626 0.460768 0.397315 -0.528025 -0.592473	
14.78	0.111988 -0.0146593 0.206626 0.460768 0.397315 -0.528025 -0.592473	
14.79	0.111988 -0.0146593 0.206626 0.460514 0.397609 -0.527646 -0.59281	
14.8	0.111988 -0.0146593 0.206626 0.461205 0.397058 -0.527666 -0.592624	
14.81	0.111988 -0.0146593 0.206626 0.461205 0.397058 -0.527666 -0.592624	
14.82	0.111988 -0.0146593 0.206626 0.46125 0.397728 -0.527208 -0.592547	
14.83	0.111988 -0.0146593 0.206626 0.46125 0.397728 -0.527208 -0.592547	
14.84	0.111988 -0.0146593 0.206626 0.461549 0.398104 -0.527129 -0.592132	
14.85	0.111988 -0.0146593 0.206626 0.461804 0.397809 -0.527508 -0.591795	
14.86	0.111988 -0.0146593 0.206626 0.461549 0.398104 -0.527129 -0.592132	
14.87	0.111988 -0.0146593 0.206626 0.461804 0.397809 -0.527508 -0.591795	
14.88	0.111988 -0.0146593 0.206626 0.461804 0.397809 -0.527508 -0.591795	
14.89	0.111988 -0.0146593 0.206626 0.461804 0.397809 -0.527508 -0.591795	
14.9	0.111878 -0.0145739 0.206779 0.461649 0.397928 -0.527134 -0.592168	
14.91	0.111878 -0.0145739 0.206779 0.461649 0.397928 -0.527134 -0.592168	
14.92	0.111878 -0.0145739 0.206779 0.461903 0.397633 -0.527513 -0.591831	
14.93	0.111878 -0.0145739 0.206779 0.461604 0.397257 -0.527592 -0.592246	
14.94	0.111878 -0.0145739 0.206779 0.46135 0.397552 -0.527213 -0.592583	
14.95	0.111878 -0.0145739 0.206779 0.46135 0.397552 -0.527213 -0.592583	
14.96	0.111878 -0.0145739 0.206779 0.461394 0.398223 -0.526756 -0.592505	
14.97	0.111878 -0.0145739 0.206779 0.461394 0.398223 -0.526756 -0.592505	
14.98	0.111878 -0.0145739 0.206779 0.461183 0.399188 -0.525919 -0.592763	
14.99	0.111878 -0.0145739 0.206779 0.460457 0.400743 -0.524324 -0.59369	
15	0.111932 -0.0146345 0.206851 0.458554 0.402424 -0.523526 -0.59473	
15.01	0.112042 -0.0147198 0.206699 0.456542 0.404273 -0.522719 -0.595733	
15.02	0.112131 -0.0147168 0.206761 0.455139 0.405986 -0.522395 -0.595926	
15.03	0.112294 -0.0148627 0.206682 0.454077 0.406991 -0.521988 -0.596407	
15.04	0.112294 -0.0148627 0.206682 0.453375 0.40753 -0.521967 -0.596592	
15.05	0.112294 -0.0148627 0.206682 0.453408 0.408197 -0.521513 -0.596507	
15.06	0.112294 -0.0148627 0.206682 0.453408 0.408197 -0.521513 -0.596507	
15.07	0.112294 -0.0148627 0.206682 0.453589 0.408239 -0.520771 -0.596989	
15.08	0.112294 -0.0148627 0.206682 0.453589 0.408239 -0.520771 -0.596989	
15.09	0.112383 -0.0148596 0.206744 0.45425 0.407663 -0.520964 -0.596711	
15.1	0.112383 -0.0148596 0.206744 0.454952 0.407124 -0.520984 -0.596527	
15.11	0.112526 -0.014917 0.206879 0.455645 0.407215 -0.520722 -0.596164	
15.12	0.11258 -0.0149774 0.206952 0.455793 0.406588 -0.520435 -0.59673	
15.13	0.112559 -0.014889 0.207166 0.456114 0.406084 -0.520993 -0.59634	
15.14	0.112613 -0.0149494 0.207239 0.456814 0.405543 -0.521013 -0.596155	
15.15	0.112613 -0.0149494 0.207239 0.456521 0.405165 -0.521088 -0.596572	
15.16	0.112702 -0.0149462 0.207301 0.456369 0.40479 -0.520591 -0.597375	
15.17	0.112702 -0.0149462 0.207301 0.456775 0.403869 -0.520687 -0.597605	
15.18	0.112702 -0.0149462 0.207301 0.456775 0.403869 -0.520687 -0.597605	
15.19	0.112756 -0.0150066 0.207374 0.456775 0.403869 -0.520687 -0.597605	
15.2	0.112647 -0.0149213 0.207526 0.457317 0.403443 -0.52033 -0.597789	
15.21	0.112647 -0.0149213 0.207526 0.457317 0.403443 -0.52033 -0.597789	
15.22	0.112647 -0.0149213 0.207526 0.457317 0.403443 -0.52033 -0.597789	
15.23	0.112736 -0.014918 0.207588 0.45757 0.403785 -0.520428 -0.597279	
15.24	0.112736 -0.014918 0.207588 0.45801 0.403535 -0.520066 -0.597426	
15.25	0.11279 -0.0149784 0.207661 0.457717 0.403155 -0.520141 -0.597841	
15.26	0.112879 -0.0149751 0.207723 0.457677 0.403117 -0.520314 -0.597748	
15.27	0.113022 -0.0150322 0.207858 0.457637 0.403079 -0.520486 -0.597654	
15.28	0.113076 -0.0150925 0.207931 0.457637 0.403079 -0.520486 -0.597654	
15.29	0.113165 -0.0150891 0.207993 0.457597 0.403041 -0.520658 -0.59756	
15.3	0.113165 -0.0150891 0.207993 0.45789 0.403421 -0.520583 -0.597144	
15.31	0.113219 -0.0151494 0.208066 0.45789 0.403421 -0.520583 -0.597144	
15.32	0.113219 -0.0151494 0.208066 0.458183 0.403801 -0.520508 -0.596728	
15.33	0.113219 -0.0151494 0.208066 0.458183 0.403801 -0.520508 -0.596728	
15.34	0.113308 -0.015146 0.208128 0.458435 0.404143 -0.520605 -0.596218	
15.35	0.113308 -0.015146 0.208128 0.458435 0.404143 -0.520605 -0.596218	
15.36	0.113308 -0.015146 0.208128 0.458727 0.404523 -0.520529 -0.595802	
15.37	0.113308 -0.015146 0.208128 0.459019 0.404903 -0.520454 -0.595385	
15.38	0.113308 -0.015146 0.208128 0.459019 0.404903 -0.520454 -0.595385	
15.39	0.113308 -0.015146 0.208128 0.459019 0.404903 -0.520454 -0.595385	
15.4	0.113308 -0.015146 0.208128 0.45931 0.405282 -0.520378 -0.594969	
15.41	0.113308 -0.015146 0.208128 0.45931 0.405282 -0.520378 -0.594969	
15.42	0.113308 -0.015146 0.208128 0.45975 0.405033 -0.520015 -0.595116	
15.43	0.113308 -0.015146 0.208128 0.45931 0.405282 -0.520378 -0.594969	
15.44	0.113308 -0.015146 0.208128 0.45931 0.405282 -0.520378 -0.594969	
15.45	0.113362 -0.0152062 0.208201 0.45931 0.405282 -0.520378 -0.594969	
15.46	0.113362 -0.0152062 0.208201 0.45975 0.405033 -0.520015 -0.595116	
15.47	0.113416 -0.0152665 0.208274 0.460009 0.404739 -0.520395 -0.594783	
15.48	0.113416 -0.0152665 0.208274 0.460009 0.404739 -0.520395 -0.594783	
15.49	0.113416 -0.0152665 0.208274 0.45975 0.405033 -0.520015 -0.595116	
15.5	0.113416 -0.0152665 0.208274 0.459491 0.405327 -0.519634 -0.595448	
15.51	0.113416 -0.0152665 0.208274 0.459782 0.405707 -0.519558 -0.595031	
15.52	0.113307 -0.015181 0.208426 0.459884 0.405532 -0.519564 -0.595067	
15.53	0.113307 -0.015181 0.208426 0.459884 0.405532 -0.519564 -0.595067	
15.54	0.113485 -0.0151741 0.20855 0.459072 0.405325 -0.520347 -0.59515	
15.55	0.113971 -0.0153343 0.208432 0.457393 0.405635 -0.522395 -0.594437	
15.56	0.114478 -0.0155825 0.2081 0.454951 0.406695 -0.524242 -0.593961	
15.57	0.115603 -0.0161608 0.207283 0.452309 0.408752 -0.526328 -0.59272	
15.58	0.117162 -0.0168294 0.206276 0.450072 0.411167 -0.528476 -0.590839	
15.59	0.119409 -0.0174023 0.204887 0.446779 0.414102 -0.529645 -0.59024	
15.6	0.122151 -0.0173801 0.203826 0.442344 0.417923 -0.531115 -0.589567	
15.61	0.126172 -0.0166769 0.203357 0.435998 0.421381 -0.534769 -0.588528	
15.62	0.130948 -0.0150251 0.203793 0.42743 0.424464 -0.540075 -0.587752	
15.63	0.136661 -0.0120551 0.20426 0.416706 0.43095 -0.542934 -0.588099	
15.64	0.143207 -0.00765394 0.20544 0.40412 0.439231 -0.546573 -0.587385	
15.65	0.149493 -0.00206614 0.207155 0.390499 0.447466 -0.549416 -0.58773	
15.66	0.156324 0.00465802 0.20919 0.37539 0.4559 -0.551566 -0.589078	
15.67	0.164252 0.0136533 0.211069 0.357051 0.466512 -0.552736 -0.59107	
15.68	0.173719 0.0242469 0.213442 0.333902 0.477509 -0.555637 -0.593096	
15.69	0.183271 0.036377 0.217109 0.305102 0.489783 -0.557075 -0.597238	
15.7	0.194131 0.0513062 0.222469 0.271261 0.504348 -0.556376 -0.602076	
15.71	0.204712 0.0682041 0.228834 0.23085 0.515857 -0.554872 -0.610506	
15.72	0.214698 0.0862326 0.23577 0.187051 0.524582 -0.552128 -0.620467	
15.73	0.223539 0.104892 0.24316 0.151807 0.531818 -0.544452 -0.630632	
15.74	0.231132 0.12253 0.250122 0.126748 0.539171 -0.532971 -0.639665	
15.75	0.237324 0.139919 0.257269 0.105782 0.54904 -0.516796 -0.648295	
15.76	0.242028 0.15505 0.263643 0.0915992 0.559593 -0.500027 -0.654552	
15.77	0.24701 0.170318 0.269644 0.0793784 0.571429 -0.484913 -0.657288	
15.78	0.25181 0.18422 0.27469 0.0666806 0.581538 -0.473292 -0.658302	
15.79	0.256616 0.196967 0.279266 0.05617 0.591756 -0.461085 -0.65884	
15.8	0.260779 0.207956 0.282845 0.0432642 0.596054 -0.453468 -0.661222	
15.81	0.265046 0.21761 0.285304 0.0366106 0.605405 -0.441019 -0.661549	
15.82	0.269443 0.226219 0.286618 0.0295386 0.621822 -0.425045 -0.657116	
