# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 0 
12.48	0.125213 0.133966 0.317252 0.22125 -0.012331 -0.0680865 0.972759	
12.49	0.12523 0.134058 0.317341 0.221257 -0.0122985 -0.0680415 0.972761	
12.5	0.125247 0.13415 0.31743 0.221264 -0.012266 -0.0679966 0.972763	
12.51	0.125264 0.134242 0.317518 0.22127 -0.0122333 -0.0679516 0.972765	
12.52	0.125281 0.134334 0.317607 0.221276 -0.0122006 -0.0679066 0.972768	
12.53	0.125298 0.134426 0.317695 0.221282 -0.0121678 -0.0678617 0.97277	
12.54	0.125315 0.134518 0.317783 0.221288 -0.0121349 -0.0678168 0.972772	
12.55	0.125332 0.134609 0.317871 0.221294 -0.012102 -0.0677718 0.972774	
12.56	0.125348 0.1347 0.317959 0.2213 -0.012069 -0.0677269 0.972776	
12.57	0.125365 0.134791 0.318047 0.221305 -0.0120359 -0.067682 0.972779	
12.58	0.125382 0.134882 0.318135 0.221311 -0.0120028 -0.0676371 0.972781	
12.59	0.125399 0.134972 0.318222 0.221316 -0.0119696 -0.0675922 0.972783	
12.6	0.125416 0.135063 0.318309 0.221321 -0.0119363 -0.0675473 0.972786	
12.61	0.125433 0.135153 0.318396 0.221326 -0.011903 -0.0675024 0.972788	
12.62	0.12545 0.135243 0.318483 0.221331 -0.0118696 -0.0674575 0.97279	
12.63	0.125467 0.135333 0.31857 0.221336 -0.0118361 -0.0674126 0.972793	
12.64	0.125483 0.135422 0.318657 0.221341 -0.0118026 -0.0673678 0.972795	
12.65	0.1255 0.135512 0.318743 0.221346 -0.011769 -0.0673229 0.972798	
12.66	0.125517 0.135601 0.318829 0.22135 -0.0117354 -0.0672781 0.9728	
12.67	0.125534 0.13569 0.318916 0.221355 -0.0117016 -0.0672333 0.972803	
12.68	0.12555 0.135779 0.319002 0.221359 -0.0116678 -0.0671884 0.972805	
12.69	0.125567 0.135868 0.319087 0.221363 -0.011634 -0.0671436 0.972808	
12.7	0.125584 0.135956 0.319173 0.221367 -0.0116001 -0.0670988 0.97281	
12.71	0.125601 0.136044 0.319259 0.221371 -0.0115661 -0.067054 0.972813	
12.72	0.125617 0.136133 0.319344 0.221375 -0.011532 -0.0670092 0.972816	
12.73	0.125634 0.136221 0.319429 0.221378 -0.0114979 -0.0669644 0.972818	
12.74	0.125651 0.136308 0.319514 0.221382 -0.0114637 -0.0669196 0.972821	
12.75	0.125667 0.136396 0.319599 0.221385 -0.0114295 -0.0668748 0.972824	
12.76	0.125684 0.136483 0.319684 0.221388 -0.0113952 -0.0668301 0.972826	
12.77	0.125701 0.136571 0.319768 0.221392 -0.0113609 -0.0667853 0.972829	
12.78	0.125717 0.136658 0.319853 0.221395 -0.0113264 -0.0667405 0.972832	
12.79	0.125734 0.136745 0.319937 0.221398 -0.011292 -0.0666958 0.972835	
12.8	0.12575 0.136831 0.320021 0.2214 -0.0112574 -0.066651 0.972838	
12.81	0.125767 0.136918 0.320105 0.221403 -0.0112228 -0.0666063 0.97284	
12.82	0.125783 0.137004 0.320189 0.221406 -0.0111882 -0.0665616 0.972843	
12.83	0.1258 0.13709 0.320273 0.221408 -0.0111534 -0.0665169 0.972846	
12.84	0.125816 0.137176 0.320356 0.22141 -0.0111187 -0.0664721 0.972849	
12.85	0.125833 0.137262 0.32044 0.221412 -0.0110838 -0.0664274 0.972852	
12.86	0.125849 0.137348 0.320523 0.221414 -0.0110489 -0.0663827 0.972855	
12.87	0.125866 0.137433 0.320606 0.221416 -0.011014 -0.066338 0.972858	
12.88	0.125882 0.137518 0.320689 0.221418 -0.010979 -0.0662934 0.972861	
12.89	0.125899 0.137603 0.320772 0.22142 -0.0109439 -0.0662487 0.972864	
12.9	0.125915 0.137688 0.320854 0.221421 -0.0109088 -0.066204 0.972867	
12.91	0.125932 0.137773 0.320937 0.221423 -0.0108736 -0.0661593 0.97287	
12.92	0.125948 0.137858 0.321019 0.221424 -0.0108384 -0.0661147 0.972873	
12.93	0.125964 0.137942 0.321101 0.221425 -0.0108031 -0.06607 0.972877	
12.94	0.125981 0.138026 0.321183 0.221426 -0.0107678 -0.0660254 0.97288	
12.95	0.125997 0.13811 0.321265 0.221427 -0.0107324 -0.0659807 0.972883	
12.96	0.126013 0.138194 0.321347 0.221428 -0.0106969 -0.0659361 0.972886	
12.97	0.12603 0.138278 0.321428 0.221429 -0.0106614 -0.0658915 0.972889	
12.98	0.126046 0.138361 0.32151 0.22143 -0.0106258 -0.0658469 0.972893	
12.99	0.126062 0.138445 0.321591 0.22143 -0.0105902 -0.0658022 0.972896	
13	0.126079 0.138528 0.321672 0.22143 -0.0105545 -0.0657576 0.972899	
13.01	0.126095 0.138611 0.321753 0.221431 -0.0105188 -0.065713 0.972903	
13.02	0.126111 0.138694 0.321834 0.221431 -0.010483 -0.0656684 0.972906	
13.03	0.126128 0.138776 0.321915 0.221431 -0.0104472 -0.0656238 0.97291	
13.04	0.126144 0.138859 0.321995 0.22143 -0.0104113 -0.0655792 0.972913	
13.05	0.12616 0.138941 0.322076 0.22143 -0.0103754 -0.0655347 0.972916	
13.06	0.126176 0.139023 0.322156 0.22143 -0.0103394 -0.0654901 0.97292	
13.07	0.126192 0.139105 0.322236 0.221429 -0.0103034 -0.0654455 0.972923	
13.08	0.126209 0.139187 0.322316 0.221429 -0.0102673 -0.065401 0.972927	
13.09	0.126225 0.139269 0.322396 0.221428 -0.0102312 -0.0653564 0.97293	
13.1	0.126241 0.13935 0.322476 0.221427 -0.010195 -0.0653118 0.972934	
13.11	0.126257 0.139431 0.322555 0.221426 -0.0101588 -0.0652673 0.972938	
13.12	0.126273 0.139512 0.322635 0.221425 -0.0101225 -0.0652227 0.972941	
13.13	0.126289 0.139593 0.322714 0.221424 -0.0100861 -0.0651782 0.972945	
13.14	0.126305 0.139674 0.322793 0.221422 -0.0100498 -0.0651337 0.972948	
13.15	0.126321 0.139755 0.322872 0.221421 -0.0100133 -0.0650892 0.972952	
13.16	0.126338 0.139835 0.322951 0.221419 -0.00997686 -0.0650446 0.972956	
13.17	0.126354 0.139916 0.323029 0.221417 -0.00994034 -0.0650001 0.97296	
13.18	0.12637 0.139996 0.323108 0.221416 -0.00990377 -0.0649556 0.972963	
13.19	0.126386 0.140076 0.323186 0.221414 -0.00986716 -0.0649111 0.972967	
13.2	0.126402 0.140155 0.323264 0.221412 -0.0098305 -0.0648666 0.972971	
13.21	0.126418 0.140235 0.323343 0.221409 -0.00979379 -0.0648221 0.972975	
13.22	0.126434 0.140315 0.323421 0.221407 -0.00975703 -0.0647776 0.972979	
13.23	0.12645 0.140394 0.323498 0.221405 -0.00972023 -0.0647331 0.972983	
13.24	0.126466 0.140473 0.323576 0.221402 -0.00968339 -0.0646886 0.972987	
13.25	0.126482 0.140552 0.323654 0.221399 -0.0096465 -0.0646441 0.97299	
13.26	0.126498 0.140631 0.323731 0.221397 -0.00960957 -0.0645997 0.972994	
13.27	0.126514 0.140709 0.323808 0.221394 -0.00957259 -0.0645552 0.972998	
13.28	0.126529 0.140788 0.323885 0.221391 -0.00953557 -0.0645107 0.973002	
13.29	0.126545 0.140866 0.323962 0.221387 -0.00949851 -0.0644663 0.973006	
13.3	0.126561 0.140944 0.324039 0.221384 -0.0094614 -0.0644218 0.97301	
13.31	0.126577 0.141022 0.324116 0.221381 -0.00942425 -0.0643774 0.973015	
13.32	0.126593 0.1411 0.324192 0.221377 -0.00938706 -0.0643329 0.973019	
13.33	0.126609 0.141178 0.324269 0.221374 -0.00934983 -0.0642885 0.973023	
13.34	0.126625 0.141255 0.324345 0.22137 -0.00931255 -0.064244 0.973027	
13.35	0.126641 0.141333 0.324421 0.221366 -0.00927523 -0.0641996 0.973031	
13.36	0.126656 0.14141 0.324497 0.221362 -0.00923788 -0.0641551 0.973035	
13.37	0.126672 0.141487 0.324573 0.221358 -0.00920048 -0.0641107 0.973039	
13.38	0.126688 0.141564 0.324649 0.221354 -0.00916304 -0.0640663 0.973044	
13.39	0.126704 0.14164 0.324724 0.221349 -0.00912556 -0.0640219 0.973048	
13.4	0.12672 0.141717 0.3248 0.221345 -0.00908805 -0.0639774 0.973052	
13.41	0.126735 0.141793 0.324875 0.22134 -0.00905049 -0.063933 0.973057	
13.42	0.126751 0.14187 0.32495 0.221336 -0.00901289 -0.0638886 0.973061	
13.43	0.126767 0.141946 0.325025 0.221331 -0.00897526 -0.0638442 0.973065	
13.44	0.126782 0.142022 0.3251 0.221326 -0.00893759 -0.0637998 0.97307	
13.45	0.126798 0.142097 0.325175 0.221321 -0.00889988 -0.0637554 0.973074	
13.46	0.126814 0.142173 0.32525 0.221316 -0.00886213 -0.063711 0.973078	
13.47	0.12683 0.142248 0.325324 0.221311 -0.00882435 -0.0636666 0.973083	
13.48	0.126845 0.142324 0.325399 0.221305 -0.00878653 -0.0636222 0.973087	
13.49	0.126861 0.142399 0.325473 0.2213 -0.00874867 -0.0635778 0.973092	
13.5	0.126877 0.142474 0.325547 0.221294 -0.00871078 -0.0635334 0.973096	
13.51	0.126892 0.142548 0.325621 0.221288 -0.00867285 -0.063489 0.973101	
13.52	0.126908 0.142623 0.325695 0.221283 -0.00863488 -0.0634446 0.973105	
13.53	0.126923 0.142698 0.325768 0.221277 -0.00859688 -0.0634002 0.97311	
13.54	0.126939 0.142772 0.325842 0.221271 -0.00855885 -0.0633559 0.973115	
13.55	0.126955 0.142846 0.325915 0.221265 -0.00852078 -0.0633115 0.973119	
13.56	0.12697 0.14292 0.325989 0.221258 -0.00848268 -0.0632671 0.973124	
13.57	0.126986 0.142994 0.326062 0.221252 -0.00844454 -0.0632227 0.973129	
13.58	0.127001 0.143068 0.326135 0.221245 -0.00840637 -0.0631784 0.973133	
13.59	0.127017 0.143141 0.326208 0.221239 -0.00836817 -0.063134 0.973138	
13.6	0.127032 0.143215 0.32628 0.221232 -0.00832994 -0.0630896 0.973143	
13.61	0.127048 0.143288 0.326353 0.221225 -0.00829167 -0.0630453 0.973147	
13.62	0.127063 0.143361 0.326426 0.221218 -0.00825337 -0.0630009 0.973152	
13.63	0.127079 0.143434 0.326498 0.221211 -0.00821504 -0.0629565 0.973157	
13.64	0.127094 0.143507 0.32657 0.221204 -0.00817668 -0.0629122 0.973162	
13.65	0.12711 0.14358 0.326642 0.221197 -0.00813828 -0.0628678 0.973167	
13.66	0.127125 0.143652 0.326714 0.221189 -0.00809986 -0.0628235 0.973172	
13.67	0.127141 0.143725 0.326786 0.221182 -0.00806141 -0.0627791 0.973176	
13.68	0.127156 0.143797 0.326858 0.221174 -0.00802292 -0.0627348 0.973181	
13.69	0.127172 0.143869 0.326929 0.221166 -0.00798441 -0.0626904 0.973186	
13.7	0.127187 0.143941 0.327001 0.221159 -0.00794587 -0.0626461 0.973191	
13.71	0.127202 0.144013 0.327072 0.221151 -0.00790729 -0.0626017 0.973196	
13.72	0.127218 0.144084 0.327143 0.221143 -0.00786869 -0.0625574 0.973201	
13.73	0.127233 0.144156 0.327214 0.221134 -0.00783007 -0.062513 0.973206	
13.74	0.127248 0.144227 0.327285 0.221126 -0.00779141 -0.0624687 0.973211	
13.75	0.127264 0.144298 0.327356 0.221118 -0.00775273 -0.0624244 0.973216	
13.76	0.127127 0.143927 0.326621 0.223728 -0.0078308 -0.0627329 0.972599	
13.77	0.127201 0.143853 0.327253 0.222785 -0.00768468 -0.0628487 0.972809	
13.78	0.126957 0.143699 0.32551 0.22731 -0.00773303 -0.0632491 0.971736	
13.79	0.127224 0.143273 0.327949 0.222856 -0.00761702 -0.0632162 0.97277	
13.8	0.126639 0.143689 0.322987 0.233626 -0.00759778 -0.0639458 0.970192	
13.81	0.127496 0.142201 0.331053 0.218322 -0.00754457 -0.0635906 0.973773	
13.82	0.125904 0.144158 0.316529 0.245803 -0.00721644 -0.0655011 0.967077	
13.83	0.128247 0.139604 0.339042 0.208996 -0.00734682 -0.065539 0.97569	
13.84	0.124748 0.144512 0.306202 0.247776 -0.00616885 -0.0698462 0.966277	
13.85	0.128733 0.135815 0.345219 0.210916 -0.00591443 -0.0737117 0.974703	
13.86	0.124277 0.143324 0.302621 0.23218 -0.00519391 -0.0765894 0.969639	
13.87	0.12833 0.133881 0.343005 0.21079 -0.0039877 -0.0821719 0.974063	
13.88	0.124486 0.141352 0.305766 0.222111 -0.00371019 -0.0819062 0.971568	
13.89	0.127654 0.133614 0.337545 0.210578 -0.00278123 -0.0863434 0.973752	
13.9	0.124855 0.139543 0.31027 0.217534 -0.0027536 -0.0850223 0.972339	
13.91	0.127073 0.133918 0.332533 0.211102 -0.00220784 -0.0879787 0.973494	
13.92	0.125162 0.138153 0.313919 0.215674 -0.00228025 -0.0866747 0.972608	
13.93	0.126647 0.134261 0.328798 0.211963 -0.00197339 -0.0885485 0.973256	
13.94	0.125369 0.137134 0.31642 0.215076 -0.0020674 -0.0875389 0.972664	
13.95	0.126343 0.134487 0.326182 0.212903 -0.00189194 -0.0887192 0.973035	
13.96	0.12549 0.13638 0.318008 0.215081 -0.00197793 -0.0880049 0.972621	
13.97	0.126124 0.134583 0.324365 0.213823 -0.00187503 -0.0887551 0.97283	
13.98	0.125552 0.135805 0.318958 0.215389 -0.0019456 -0.088271 0.972529	
13.99	0.125961 0.134575 0.323084 0.214696 -0.00188431 -0.0887546 0.972638	
14	0.125572 0.135347 0.319485 0.215859 -0.0019396 -0.0884345 0.97241	
14.01	0.125833 0.134492 0.322153 0.215524 -0.0019033 -0.0887514 0.972455	
14.02	0.125566 0.134965 0.319735 0.216419 -0.00194592 -0.0885436 0.972275	
14.03	0.125729 0.134357 0.32145 0.216315 -0.00192541 -0.0887552 0.972279	
14.04	0.125541 0.134632 0.319805 0.217033 -0.00195867 -0.0886228 0.972131	
14.05	0.12564 0.134187 0.320896 0.217081 -0.00194824 -0.0887671 0.972107	
14.06	0.125505 0.134332 0.319759 0.21768 -0.00197466 -0.0886849 0.971981	
14.07	0.125562 0.133996 0.32044 0.217827 -0.00197119 -0.0887859 0.971938	
14.08	0.125462 0.134054 0.319637 0.218348 -0.00199272 -0.0887372 0.971826	
14.09	0.125489 0.13379 0.320047 0.218562 -0.00199394 -0.08881 0.971771	
14.1	0.125412 0.13379 0.319466 0.219029 -0.00201208 -0.0887836 0.971669	
14.11	0.125421 0.133575 0.319697 0.219288 -0.00201624 -0.0888379 0.971605	
14.12	0.12536 0.133537 0.319263 0.219719 -0.00203204 -0.0888261 0.971509	
14.13	0.125357 0.133354 0.319376 0.220009 -0.00203852 -0.0888682 0.971439	
14.14	0.125306 0.133292 0.31904 0.220416 -0.00205274 -0.0888661 0.971347	
14.15	0.125294 0.13313 0.319074 0.220726 -0.00206027 -0.0889003 0.971274	
14.16	0.12525 0.133051 0.318804 0.221118 -0.00207322 -0.0889048 0.971184	
14.17	0.125233 0.132905 0.318785 0.221442 -0.00208164 -0.0889337 0.971108	
14.18	0.125194 0.132814 0.318559 0.221823 -0.00209375 -0.0889427 0.97102	
14.19	0.125174 0.132678 0.318505 0.222157 -0.00210277 -0.0889681 0.970941	
14.2	0.125138 0.132581 0.31831 0.22253 -0.00211412 -0.0889799 0.970854	
14.21	0.125115 0.132452 0.318232 0.222872 -0.00212349 -0.089003 0.970774	
14.22	0.125082 0.13235 0.318058 0.22324 -0.00213477 -0.0890169 0.970688	
14.23	0.125057 0.132226 0.317963 0.223586 -0.00214444 -0.0890383 0.970606	
14.24	0.125025 0.132121 0.317804 0.223951 -0.00215542 -0.0890535 0.970521	
14.25	0.125 0.132001 0.317699 0.224301 -0.00216517 -0.0890738 0.970438	
14.26	0.124969 0.131894 0.317549 0.224665 -0.00217572 -0.0890898 0.970353	
14.27	0.124943 0.131776 0.317438 0.225017 -0.00218544 -0.0891095 0.970269	
14.28	0.124914 0.131668 0.317295 0.225379 -0.00219558 -0.0891262 0.970183	
14.29	0.124887 0.131553 0.317179 0.225734 -0.00220511 -0.0891453 0.970099	
14.3	0.124859 0.131444 0.317041 0.226095 -0.00221501 -0.0891624 0.970014	
14.31	0.124833 0.13133 0.316922 0.226451 -0.00222455 -0.0891811 0.969929	
14.32	0.124804 0.131221 0.316788 0.226812 -0.00223438 -0.0891985 0.969843	
14.33	0.124778 0.131109 0.316668 0.227169 -0.00224391 -0.0892171 0.969757	
14.34	0.12475 0.131 0.316536 0.22753 -0.00225364 -0.0892347 0.969671	
14.35	0.124724 0.130889 0.316414 0.227888 -0.00226315 -0.0892532 0.969585	
14.36	0.124696 0.13078 0.316285 0.228249 -0.00227257 -0.089271 0.969499	
14.37	0.12467 0.13067 0.316162 0.228608 -0.00228189 -0.0892894 0.969412	
14.38	0.124643 0.130561 0.316035 0.22897 -0.00229127 -0.0893072 0.969325	
14.39	0.124617 0.130452 0.315912 0.22933 -0.00230035 -0.0893255 0.969239	
14.4	0.12459 0.130344 0.315786 0.229691 -0.00230963 -0.0893434 0.969151	
14.41	0.124564 0.130236 0.315663 0.230052 -0.00231867 -0.0893617 0.969064	
14.42	0.124538 0.130128 0.315538 0.230414 -0.00232784 -0.0893798 0.968976	
14.43	0.124512 0.13002 0.315415 0.230775 -0.00233675 -0.0893981 0.968889	
14.44	0.124486 0.129913 0.315291 0.231137 -0.00234581 -0.0894162 0.968801	
14.45	0.12446 0.129806 0.315169 0.231499 -0.0023547 -0.0894345 0.968713	
14.46	0.124434 0.1297 0.315045 0.231862 -0.00236371 -0.0894526 0.968624	
14.47	0.124409 0.129593 0.314923 0.232225 -0.00237254 -0.089471 0.968536	
14.48	0.124383 0.129487 0.314801 0.232588 -0.00238143 -0.0894892 0.968447	
14.49	0.124357 0.129382 0.314679 0.232951 -0.0023902 -0.0895077 0.968358	
14.5	0.124332 0.129276 0.314557 0.233315 -0.00239898 -0.089526 0.968268	
14.51	0.124306 0.129171 0.314436 0.233678 -0.00240772 -0.0895445 0.968179	
14.52	0.124281 0.129067 0.314315 0.234042 -0.00241643 -0.0895629 0.968089	
14.53	0.124255 0.128962 0.314194 0.234406 -0.00242509 -0.0895813 0.967999	
14.54	0.12423 0.128858 0.314073 0.234771 -0.00243361 -0.0895998 0.967909	
14.55	0.124205 0.128754 0.313953 0.235136 -0.00244218 -0.0896183 0.967819	
14.56	0.12418 0.12865 0.313833 0.235501 -0.00245066 -0.0896367 0.967729	
14.57	0.124155 0.128547 0.313713 0.235866 -0.00245917 -0.0896552 0.967638	
14.58	0.12413 0.128444 0.313594 0.236232 -0.00246759 -0.0896736 0.967547	
14.59	0.124105 0.128342 0.313475 0.236597 -0.00247602 -0.0896921 0.967456	
14.6	0.12408 0.128239 0.313356 0.236963 -0.00248439 -0.0897105 0.967365	
14.61	0.124055 0.128137 0.313237 0.23733 -0.00249278 -0.0897289 0.967273	
14.62	0.124031 0.128035 0.313119 0.237696 -0.00250107 -0.0897474 0.967181	
14.63	0.124006 0.127934 0.313001 0.238063 -0.00250939 -0.0897657 0.967089	
14.64	0.123982 0.127833 0.312883 0.23843 -0.00251766 -0.0897841 0.966997	
14.65	0.123957 0.127732 0.312766 0.238797 -0.00252621 -0.0898025 0.966905	
14.66	0.123933 0.127632 0.312648 0.239165 -0.00253448 -0.0898207 0.966812	
14.67	0.123908 0.127532 0.312532 0.239533 -0.00254296 -0.0898391 0.96672	
14.68	0.123884 0.127432 0.312415 0.239901 -0.00255118 -0.0898573 0.966627	
14.69	0.123859 0.127332 0.312298 0.240269 -0.00255955 -0.0898757 0.966533	
14.7	0.123835 0.127233 0.312182 0.240637 -0.00256773 -0.0898939 0.96644	
14.71	0.123811 0.127134 0.312066 0.241006 -0.00257601 -0.0899122 0.966346	
14.72	0.123787 0.127036 0.311951 0.241374 -0.00258447 -0.0899305 0.966253	
14.73	0.123762 0.126938 0.311836 0.241743 -0.00259269 -0.0899488 0.966159	
14.74	0.123738 0.12684 0.311721 0.242113 -0.00260104 -0.0899671 0.966065	
14.75	0.123714 0.126742 0.311606 0.242482 -0.00260923 -0.0899852 0.96597	
14.76	0.12369 0.126645 0.311492 0.242852 -0.00261752 -0.0900034 0.965876	
14.77	0.123666 0.126548 0.311378 0.243222 -0.00262567 -0.0900215 0.965781	
14.78	0.123643 0.126451 0.311264 0.243592 -0.00263385 -0.0900397 0.965686	
14.79	0.123619 0.126354 0.31115 0.243962 -0.00264193 -0.0900579 0.965591	
14.8	0.123595 0.126258 0.311037 0.244333 -0.00265004 -0.0900759 0.965495	
14.81	0.123572 0.126162 0.310924 0.244704 -0.00265807 -0.090094 0.965399	
14.82	0.123548 0.126067 0.310811 0.245075 -0.00266608 -0.0901122 0.965304	
14.83	0.123525 0.125971 0.310698 0.245446 -0.00267401 -0.0901303 0.965208	
14.84	0.123501 0.125876 0.310586 0.245818 -0.00268192 -0.0901485 0.965111	
14.85	0.123478 0.125782 0.310474 0.24619 -0.00268973 -0.0901667 0.965015	
14.86	0.123454 0.125687 0.310362 0.246562 -0.00269754 -0.090185 0.964918	
14.87	0.123431 0.125593 0.31025 0.246934 -0.00270526 -0.0902032 0.964821	
14.88	0.123408 0.125499 0.310139 0.247307 -0.00271297 -0.0902214 0.964724	
14.89	0.123385 0.125405 0.310028 0.247679 -0.0027206 -0.0902396 0.964627	
14.9	0.123362 0.125312 0.309917 0.248052 -0.00272854 -0.0902579 0.964529	
14.91	0.123338 0.125219 0.309807 0.248425 -0.00273613 -0.0902761 0.964431	
14.92	0.123315 0.125127 0.309697 0.248798 -0.00274393 -0.0902944 0.964333	
14.93	0.123292 0.125034 0.309586 0.249172 -0.00275145 -0.0903126 0.964235	
14.94	0.123269 0.124942 0.309477 0.249545 -0.00275915 -0.0903308 0.964137	
14.95	0.123247 0.12485 0.309367 0.249919 -0.00276661 -0.090349 0.964038	
14.96	0.123224 0.124759 0.309258 0.250293 -0.00277419 -0.0903673 0.963939	
14.97	0.123201 0.124668 0.309149 0.250668 -0.00278155 -0.0903855 0.96384	
14.98	0.123178 0.124577 0.30904 0.251042 -0.00278899 -0.0904039 0.963741	
14.99	0.123156 0.124486 0.308932 0.251417 -0.00279627 -0.0904223 0.963642	
15	0.123133 0.124395 0.308824 0.251791 -0.00280347 -0.0904409 0.963542	
15.01	0.123111 0.124304 0.308716 0.252166 -0.00281026 -0.0904596 0.963443	
15.02	0.123089 0.124214 0.308608 0.25254 -0.00281698 -0.0904786 0.963343	
15.03	0.123067 0.124124 0.3085 0.252916 -0.00282309 -0.0904976 0.963242	
15.04	0.123045 0.124034 0.308393 0.25329 -0.00282962 -0.0905168 0.963142	
15.05	0.123024 0.123944 0.308286 0.253666 -0.00283563 -0.0905359 0.963041	
15.06	0.123002 0.123854 0.30818 0.254041 -0.00284197 -0.0905552 0.962941	
15.07	0.122981 0.123765 0.308073 0.254417 -0.00284794 -0.0905743 0.96284	
15.08	0.122959 0.123676 0.307967 0.254792 -0.00285418 -0.0905935 0.962739	
15.09	0.122938 0.123587 0.307861 0.255168 -0.00285983 -0.0906124 0.962637	
15.1	0.122916 0.123499 0.307755 0.255545 -0.00286591 -0.0906314 0.962536	
15.11	0.122896 0.123411 0.30765 0.255921 -0.00287116 -0.0906503 0.962434	
15.12	0.122875 0.123323 0.307545 0.256298 -0.00287693 -0.090669 0.962332	
15.13	0.122854 0.123235 0.30744 0.256674 -0.00288229 -0.0906878 0.96223	
15.14	0.122834 0.123148 0.307336 0.257051 -0.00288774 -0.0907064 0.962127	
15.15	0.122813 0.123061 0.307232 0.257428 -0.00289306 -0.090725 0.962025	
15.16	0.122793 0.122974 0.307129 0.257805 -0.00289817 -0.0907434 0.961922	
15.17	0.122773 0.122887 0.307025 0.258183 -0.00290344 -0.0907616 0.961819	
15.18	0.122752 0.122801 0.306922 0.258561 -0.00290852 -0.0907799 0.961716	
15.19	0.122732 0.122714 0.30682 0.258938 -0.00291352 -0.0907981 0.961612	
15.2	0.122712 0.122629 0.306717 0.259316 -0.00291884 -0.0908163 0.961509	
15.21	0.122692 0.122543 0.306615 0.259694 -0.0029238 -0.0908344 0.961405	
15.22	0.122672 0.122458 0.306513 0.260073 -0.00292896 -0.0908526 0.961301	
15.23	0.122653 0.122373 0.306412 0.260451 -0.00293356 -0.0908707 0.961197	
15.24	0.122633 0.122288 0.30631 0.26083 -0.00293852 -0.0908889 0.961092	
15.25	0.122613 0.122203 0.306209 0.261209 -0.00294295 -0.0909068 0.960988	
15.26	0.122594 0.122119 0.306109 0.261588 -0.0029475 -0.0909249 0.960883	
15.27	0.122575 0.122035 0.306009 0.261967 -0.00295142 -0.0909428 0.960778	
15.28	0.122556 0.121951 0.305909 0.262346 -0.00295563 -0.0909608 0.960673	
15.29	0.122537 0.121867 0.305809 0.262725 -0.00295921 -0.0909787 0.960567	
15.3	0.122518 0.121784 0.30571 0.263104 -0.0029632 -0.0909967 0.960462	
15.31	0.1225 0.1217 0.305611 0.263484 -0.00296654 -0.0910147 0.960356	
15.32	0.122481 0.121618 0.305512 0.263864 -0.00297033 -0.0910328 0.96025	
15.33	0.122463 0.121535 0.305413 0.264244 -0.00297356 -0.0910508 0.960144	
15.34	0.122444 0.121452 0.305315 0.264624 -0.00297689 -0.0910689 0.960037	
15.35	0.122426 0.12137 0.305217 0.265004 -0.00297997 -0.0910869 0.959931	
15.36	0.122408 0.121288 0.305119 0.265384 -0.00298314 -0.0911051 0.959824	
15.37	0.12239 0.121206 0.305021 0.265765 -0.00298605 -0.0911233 0.959717	
15.38	0.122371 0.121125 0.304924 0.266146 -0.00298903 -0.0911415 0.95961	
15.39	0.122353 0.121043 0.304827 0.266527 -0.00299182 -0.0911597 0.959502	
15.4	0.122335 0.120962 0.30473 0.266908 -0.00299464 -0.0911779 0.959394	
15.41	0.122317 0.120882 0.304633 0.267289 -0.00299726 -0.0911962 0.959287	
15.42	0.122299 0.120801 0.304536 0.267671 -0.00299995 -0.0912143 0.959178	
15.43	0.122281 0.120721 0.30444 0.268053 -0.00300247 -0.0912326 0.95907	
15.44	0.122264 0.120641 0.304344 0.268435 -0.00300495 -0.0912508 0.958961	
15.45	0.122246 0.120561 0.304248 0.268816 -0.00300719 -0.091269 0.958853	
15.46	0.122228 0.120482 0.304152 0.269199 -0.00300954 -0.0912871 0.958744	
15.47	0.122211 0.120402 0.304057 0.269581 -0.00301154 -0.0913051 0.958635	
15.48	0.122193 0.120323 0.303962 0.269964 -0.00301371 -0.0913232 0.958525	
15.49	0.122176 0.120244 0.303867 0.270347 -0.00301559 -0.0913412 0.958416	
15.5	0.122158 0.120165 0.303772 0.27073 -0.00301761 -0.0913592 0.958306	
15.51	0.122141 0.120087 0.303678 0.271113 -0.00301936 -0.0913773 0.958196	
15.52	0.122124 0.120009 0.303584 0.271495 -0.00302153 -0.0913955 0.958086	
15.53	0.122106 0.119931 0.30349 0.271879 -0.00302317 -0.0914136 0.957975	
15.54	0.122089 0.119854 0.303397 0.272262 -0.0030246 -0.0914317 0.957865	
15.55	0.122074 0.119776 0.303303 0.272645 -0.00302447 -0.0914497 0.957754	
15.56	0.122058 0.119698 0.303209 0.273029 -0.00302382 -0.091468 0.957643	
15.57	0.122046 0.119619 0.303114 0.273414 -0.0030197 -0.0914858 0.957531	
15.58	0.122035 0.11954 0.303018 0.273801 -0.00301336 -0.0915038 0.957419	
15.59	0.12203 0.11946 0.302918 0.27419 -0.00300145 -0.0915206 0.957306	
15.6	0.122049 0.119579 0.30301 0.27418 -0.00300909 -0.0914558 0.957315	
15.61	0.122068 0.119701 0.303104 0.274167 -0.00301685 -0.0913892 0.957325	
15.62	0.122088 0.119823 0.303198 0.274154 -0.0030245 -0.0913225 0.957335	
15.63	0.122107 0.119944 0.303292 0.274141 -0.00303204 -0.091256 0.957345	
15.64	0.122127 0.120065 0.303386 0.274128 -0.00303946 -0.0911894 0.957355	
15.65	0.122146 0.120186 0.303479 0.274115 -0.00304676 -0.0911229 0.957365	
